	id_tweet	created_at	user_name	text	clean
555	1068551596483768325	2018-11-30 12:05:27	RedapBogota	Informan calle 63 C con carrera 69 personal de codensa adelanta trabajos la zona está sin fluido no hay semaforizacion	informar callar     c carrera     personal codensa adelantar trabajo zona fluir semaforizacion
556	1076879301717438464	2018-12-23 11:36:47	RedapBogota	Informan Calle 13 fuertemente represadas y al Oriente desde el cruce con la avenida Las Américas hasta la Caracas usar vías alternas	informar callar     fuertemente represar y orientar cruzar avenir américas caracas vía alterno
557	1060654974701584385	2018-11-08 17:07:06	RedapBogota	Informar la nqs completamente trancada hacia el norte desde Calle 13 y parece ir más allá del camping la flota de transmilenio de Sur a Norte llega bien Hasta para lo quemado de ahí en adelante Está quieta	informar nqs completamente trancar norte callar     y allá camping flotar transmilenio sur a norte llegar quemar quieto
558	1051561423007088640	2018-10-14 14:52:34	RedapBogota	Informan semáforo frente metrópolis para hacer la u y cambiar de sentido sur-norte a sentido norte-sur está apagado creando congestión	informar semáforo frente metrópolis u y cambiar sentir sur norte a sentir norte sur apagar crear congestión
559	1051561990886449158	2018-10-14 14:54:50	RedapBogota	Informan semáforo frente metrópolis para hacer la u y cambiar de sentido sur-norte a sentido norte-sur está apagado creando congestión @SectorMovilidad	informar semáforo frente metrópolis u y cambiar sentir sur norte a sentir norte sur apagar crear congestión  
560	1057963915336921096	2018-11-01 06:53:48	RedapBogota	Informe de Trafico https://t.co/SUe1A9Gmpzla avenida boyacá hacia el norte completamente trancada desde la calle tercera donde hay un choque reportado hasta la calle 12 toda la curva de bavaria Castilla están completamente trancada	informar traficar    avenir boyacá norte completamente trancar callar chocar reportar callar     curvo bavaria castilla completamente trancar
561	1057242105184161792	2018-10-30 07:05:35	RedapBogota	Informe de tráfico https://t.co/SUe1A9Gmpzreporte la avenida boyacá quieta y en la curva de bavaria  hacia el norte completamente trancada desde la Calle Tercera sector de mundo Aventura hasta la calle 12 donde hay un choque	informar tráfico    avenir boyacá quieto y curvo bavaria   norte completamente trancar callar sector mundo aventurar callar     chocar
562	1068487006932602880	2018-11-30 07:48:48	RedapBogota	kr 10 al Norte está presentando congestión desde la calle séptima hasta la calle 24	kr     norte presentar congestión callar séptimo callar   
563	1046791333065740288	2018-10-01 10:57:56	RedapBogota	nFuerte congestión en la Av Boyacá al norte desde la calle 13 aproximadamente, prácticamente detenido el flujo vehicular, se conoce de algún evento en vía?	n fuerte congestión av boyacá norte callar       prácticamente detener flujo vehicular   conocer evento vía
564	1060669974824529925	2018-11-08 18:06:42	RedapBogota	Reportan choque de volqueta y taxi creando gran trancón en la avenida Ciudad de Cali de Sur a Norte antes de llegar a la calle 63 se necesita tránsito	reportar chocar volqueta y taxi crear trancón avenir ciudad cali sur a norte llegar a callar     necesitar tránsito
565	1057598393873252352	2018-10-31 06:41:20	RedapBogota	Reporte de tránsito 06:30 amACCIDENTALIDAD CON LESIONADOPor la calle 26 con avenida Boyacá en sentido occidente - oriente chocan dos vehículos particulares, una persona resulta lesionada	reportar tránsito        amaccidentalidad lesionar callar     avenir boyacá sentir occidente    orientar chocar vehículo particular   personar resultar lesionar
566	1077256096002252800	2018-12-24 12:34:02	RedapBogota	Se requiere apoyo de tránsito y apoyo de grupo guía desde la calle 19 hasta la calle 8 por la carrera 10 sentido norte sur  tenemos congestión por vehículos aparcados intersecciones bloqueadas. @SectorMovilidad @BogotaTransito @TransitoPolicia	requerir apoyar tránsito y apoyar grupo guiar callar     callar    carrera     sentir norte sur   congestión vehículo aparcar intersección bloquear       
567	1047259140521951232	2018-10-02 17:56:50	RedapBogota	Se solicita información de la autopista norte en el sentido sur-norte reportan el trancón bastante fuerte más o menos hasta la calle 190	solicitar información autopista norte sentir sur norte reportar trancón fuerte o callar    
568	1047470721168027648	2018-10-03 07:57:35	RedapBogota	sigue el trancón por las Américas al Oriente hasta la calle 20 o sea sector de centro nariño sentido occidente Oriente	trancón américas orientar callar     o sector centrar nariño sentir occidente orientar
569	1068483657038483456	2018-11-30 07:35:29	RedapBogota	trancón en la avenida nqs desde la calle 62 hasta la calle 71 sentido Sur Norte por choque en la calle 72	trancón avenir nqs callar     callar     sentir sur norte chocar callar   
570	1068150472668786688	2018-11-29 09:31:32	RedapBogota	trancón en la carrera décima en el sentido Sur Norte desde calle 7a Sur hasta la Glorieta de la calle 6a	trancón carrera 10 sentir sur norte callar   a sur glorieta callar   a
571	1050440214945107969	2018-10-11 12:37:18	RedapBogota	vehiculo placas MGI049 acaba de atropellar a una persona y se voló en la calle 77 X 111, se solicita ambulancia y tránsito	vehicular placa mgi     acabar atropellar a personar y volar callar     x       solicitar ambulancia y tránsito
572	1067035245315272704	2018-11-26 07:40:01	RedapBogota	Los vehículos que vienen por la avenida La Esperanza en sentido oriente - occidente tomar la carrera 40 al norte para tomar la calle 26 al occidente	vehículo venir avenir esperanzar sentir orientar    occidente tomar carrera     norte tomar callar     occidente
573	1057235107080216577	2018-10-30 06:37:46	RedapBogota	Volcamiento de camion en la oreja de la avenida Cali a coger la Calle 13 hay tremendo trancón se necesita tránsito	volcamiento camion oreja avenir cali a coger callar     tremendo trancón necesitar tránsito
574	1056874665094848514	2018-10-29 06:45:30	RedapBogota	la avenida calle 26 al Oriente presenta congestión desde la carrera 96 por el carril de los buses hasta la avenida boyacá y por el carril de los vehículos particulares está fuertemente trancada desde la carrera 91 hasta la avenida boyacá	avenir callar     orientar presentar congestión carrera     carril bus avenir boyacá y carril vehículo particular fuertemente trancar carrera     avenir boyacá
575	1050200693406076928	2018-10-10 20:45:31	Citytv	RT @FerrinMellizo: #YoReportoEnCitytv Accidente en estación Policarpa. Compromete bus de servicio público y articulado de #TransMilenio https://t.co/XaMNFJA61t	     reportar citytv accidentar estación policarpa   comprometer bus servicio público y articular   trans milenio  
576	1065961218261872640	2018-11-23 08:32:13	RedapBogota	RT @BogotaTransito: Incidente vial entre particular 🚘 y bus 🚌‍ en la calle 53 con transversal 23, sentido oriente - occidente.Unidad de 👮…	    incidente vial particular    y bus     callar     transversal      sentir orientar    occidente unidad   
577	1064666910850248704	2018-11-19 18:49:06	RedapBogota	en la carrera 68 con calle 20 hay un choque entre bus y un señor en estado de embriaguez, la policia lo atiende, pero esta agresivo y herido. se necesita ambulancia	carrera     callar     chocar bus y señor embriaguez   policia atender   agresivo y herir   necesitar ambulancia
578	1063083756532183042	2018-11-15 09:58:13	Citytv	#SeMarchaPor #CityCubre Avanzan con normalidad dos movilizaciones estudiantiles en Bogotá. La primera se encuentra por la Carrera 7 con calle 53 hacia el norte. La segunda se dirige por la Carrera 30 con calle 28. Siga el minuto a minuto aquí► https://t.co/2KZQQiBBFp	  marchar   city cubrir avanzar normalidad movilización estudiantil bogotá   carrera    callar     norte   dirigir carrera     callar      seguir minutar a minutar   
579	1052886352453390336	2018-10-18 06:37:22	RedapBogota	en la carrera 107 con calle 78 en sentido sur - norte un vehículo particular atropella a un ciclista, una persona lesionadaen la carrera 7 con calle 73 en sentido sur - norte una motocicleta choca con un vehículo particular	carrera      callar     sentir sur    norte vehículo particular atropellar a ciclista   personar lesionadaen carrera    callar     sentir sur    norte motocicleta chocar vehículo particular
580	1052204704317485056	2018-10-16 09:28:45	RedapBogota	EVENTUALIDADES EN VÍAla carrera 19 con calle 82 en sentido norte - sur chocan un taxi y un vehículo particularla carrera 11 con calle 100 en sentido norte - sur chocan dos taxis y un vehículo particular	eventualidad víala carrera     callar     sentir norte    sur chocar taxi y vehículo particularla carrera     callar      sentir norte    sur chocar taxi y vehículo particular
581	1054522580722479105	2018-10-22 18:59:09	RedapBogota	Kr 69B 17-12 Sur Kennedy - Villa Claudia, informan de carro grande de comidas rápidas en vía pública ocupa un carril obstaculiza vía buses sitp y demas transito y tambien la mala calidad de los alimentos @IPESBogota @PoliciaBogota	kr    b        sur kennedy    villa claudia   informar carro grande comida rápido vía público ocupar carril obstaculizar vía bus sitp y demas transitar y malo calidad alimento    
582	1050372158327836673	2018-10-11 08:06:52	RedapBogota	en la avenida Primero de Mayo con carrera 69 en sentido occidente - oriente chocan un taxi y una motocicletaen la avenida de La Esperanza con carrera 68 A en sentido occidente - oriente chocan un vehículo particular y una camioneta	avenir mayar carrera     sentir occidente    orientar chocar taxi y motocicletaen avenir esperanzar carrera     a sentir occidente    orientar chocar vehículo particular y camioneta
583	1053281685108875264	2018-10-19 08:48:17	RedapBogota	Colision entre particular  y motociclista  en la calle 72 con carrera 53, sentido oriente-occidente.	colision particular   y motociclista   callar     carrera      sentir orientar occidente
584	1057598448386670592	2018-10-31 06:41:33	RedapBogota	Por la avenida Ciudad de Cali con calle 19 en sentido sur - norte una motocicleta y un vehículo particular chocan, una persona lesionada	avenir ciudad cali callar     sentir sur    norte motocicleta y vehículo particular chocar   personar lesionar
585	1064851464584081408	2018-11-20 07:02:27	RedapBogota	colision entre dos particulares ‍ en la Carrera  68 con Av Esperanza, sentido norte - sur.	colision particular    carrera      av esperanzar   sentir norte    sur
586	1060861820859224064	2018-11-09 06:49:02	BogotaTransito	@bautistahoyos @6AMCaracol @Citytv @ErikaFontalvo @ErikaFontalvoG @PoliciaBogota @BogotaseMueve Se presentó el volcamiento de un camión a la altura de la calle 242. A la hora el mismo ya fue retirado y unidades de @TransitoBta realizan gestión del tránsito para recuperar la movilidad de este corredor.https://t.co/No6m6RzBtZ	               presentar volcamiento camión a altura callar       a hora retirar y unidad    realizar gestión tránsito recuperar movilidad corredor  
587	1051653889278312450	2018-10-14 21:00:00	BogotaTransito	20:35 🌧⛈: de acuerdo al sistema de alerta de Bogotá @IDIGER, se reportan lluvias en las siguientes  Localidades  de la ciudad:FontibónBarrios UnidosEngativaSubaChapineroUsaquénhttps://t.co/EvEUGPq1iQ https://t.co/vHtUNVTULe	           sistema alertar bogotá     reportar lluvia siguiente   localidad   ciudad fontibón barrio    
588	1055450974209433600	2018-10-25 08:28:16	BogotaTransito	@pcam2010 @TransitoBta Buen día @pcam2010 , tenemos reporte de choque entre tres particulares en la calle 100 con Autonorte, ya estamos gestionando unidad de tránsito. Gracias por tu reporte.	          reportar chocar particular callar      autonorte   gestionar unidad tránsito   gracia reportar
589	1062838117671960576	2018-11-14 17:42:08	BogotaTransito	17:38 🌧⛈ de acuerdo al sistema de alerta de Bogotá @IDIGER, se reportan lluvias en las siguientes localidades de la ciudad:UsaquénSubaEngativaKennedyCiudad BolívarRecuerda conduce con precaución. https://t.co/mC5GO3Xy3W	          sistema alertar bogotá     reportar lluvia siguiente localidad ciudad usaquén subir engativa kennedy ciudad bolívar recordar conducir precaución   
590	1062800066040287232	2018-11-14 15:10:56	BogotaTransito	15:05 🌧⛈ de acuerdo al sistema de alerta de Bogotá @IDIGER, se reportan lluvias en las siguientes localidades de la ciudad:UsaquénSubaEngativaRecuerda que la lluvia puede restarle visibilidad y el piso húmedo afectar la capacidad de frenado. Conduce con precaución. https://t.co/RAYtQMsiXa	          sistema alertar bogotá     reportar lluvia siguiente localidad ciudad usaquén subir engativa recordar lluvia restarle visibilidad y pisar húmedo afectar capacidad frenar   conducir precaución   
591	1062323050018992128	2018-11-13 07:35:26	BogotaTransito	@cristianjvp11 @SectorMovilidad @TransitoBta Buen día, sobre la Av. Cali se presento congestión en sentido sur norte a la altura de la CL 63 debido a incidente vial entre moto y vehículo de servicio especial, a la hora tenemos reporte de incidente en particular tractocamión sobre la CL 65, por lo cual se gestionan unidades.	         av   cali presentar congestión sentir sur norte a altura centilitro     a incidente vial moto y vehículo servicio especial   a hora reportar incidente particular tractocamión centilitro      gestionar unidad
592	1063595399544475648	2018-11-16 19:51:18	BogotaTransito	19:45  De acuerdo al sistema de alerta de Bogotá @IDIGER, se reportan lluvias en las siguientes localidades de la ciudad:SubaEngativaUsaquénBarrios UnidosRecuerda  conducir con precaución.https://t.co/5t0x2aJgpW https://t.co/pPNYpA4Hb9	        sistema alertar bogotá     reportar lluvia siguiente localidad ciudad subir engativa usaquén barrio unir recordar   conducir precaución    
593	1063536463869022208	2018-11-16 15:57:07	BogotaTransito	15:50  De acuerdo al sistema de alerta de Bogotá @IDIGER, se reportan lluvias en las siguientes localidades de la ciudad:UsaquénKennedyBosaPuente ArandaLos MartiresRecuerda  conducir con precaución.https://t.co/WJ4Sym7Tlt https://t.co/OpuYhwWorL	        sistema alertar bogotá     reportar lluvia siguiente localidad ciudad usaquén kennedy bosa puente aranda martires recordar   conducir precaución    
594	1047468577807327232	2018-10-03 07:49:04	BogotaTransito	RT @BogotaTransito: 💥  Incidente vial entre un particular 🚘 y un bus 🚖 en la Autonorte con calle 134D, sentido norte- sur.Unidad de 👮 @Tr…	       incidente vial particular    y bus    autonorte callar     d   sentir norte   sur unidad     
595	1048014208837865473	2018-10-04 19:57:13	BogotaTransito	RT @SectorMovilidad: 📢#Atención [Comunicado]:📄 Cierre total de la Avenida Carrera 11 entre las calles 76 y 75 por actividades de rehabili…	      atención   comunicar     cerrar avenir carrera     calle     y     actividad rehabili
596	1065675212920971265	2018-11-22 13:35:44	BogotaTransito	RT @CaracolRadio: #EnDesarrollo | Fuerte granizada afecta el norte de Bogotá. Llueve intensamente en varias zonas de la ciudad&gt;&gt;&gt; https:/…	     desarrollar    fuerte granizar afecto norte bogotá   llover intensamente zona ciudad gt   gt   gt   https   
597	1065675898362437632	2018-11-22 13:38:28	BogotaTransito	RT @CaracolRadio: #EnDesarrollo | Así se ve la Av. Suba con Calle 100 en Bogotá por cuenta de las intensas lluvias&gt;&gt;&gt; https://t.co/ASmnx5…	     desarrollar    ver av   subir callar      bogotá intenso lluvia gt   gt   gt   
598	1067791658450849793	2018-11-28 09:45:44	BogotaTransito	Cerca de 100 manifestantes se concentran a esta hora en la carrera 7 a la altura del Parque Nacional. Se encuentran a la espera de más personas para iniciar la movilización. https://t.co/8dVHzDsmeE	     manifestante concentrar a hora carrera    a altura parque nacional   encontrar a esperar personar iniciar movilización   
599	1050711474446983168	2018-10-12 06:35:11	BogotaTransito	💥 🚘 particular choca contra 🛑 objeto fijo (Anden) en la carrera 15 con calle 173, sentido N-S Se asigna unidad de👮🏻 @TransitoBta. y 🚑	     particular chocar    objetar fijar   andar   carrera     callar       sentir n segundo asignar unidad       y  
600	1060861399285547009	2018-11-09 06:47:22	BogotaTransito	@LorenaTorresCg @mondri1970 Se presentó el volcamiento de un camión a la altura de la calle 242. A la hora el mismo ya fue retirado y unidades de @TransitoBta realizan gestión del tránsito para recuperar la movilidad de este corredor.	     presentar volcamiento camión a altura callar       a hora retirar y unidad    realizar gestión tránsito recuperar movilidad corredor
601	1050134073161723904	2018-10-10 16:20:48	BogotaTransito	🌧⛈  de acuerdo al sistema de alerta de Bogotá @IDIGER, se reportan lluvias en las siguientes  localidades  de la ciudad:Zona centroZona occidenteZona norteConduce con precauciónhttps://t.co/DL3G4z6ehI https://t.co/jphGfzlq1u	     sistema alertar bogotá     reportar lluvia siguiente   localidad   ciudad zona centrar zona occidente zona norte conducir    
602	1052288695368331264	2018-10-16 15:02:30	BogotaTransito	🌧⛈: de acuerdo al sistema de alerta de Bogotá @IDIGER, se reportan lluvias en las siguientes localidades de la ciudad:ChapineroSanta féMártiresBosaUsmeCiudad BolívarTransite con precaución.https://t.co/DL3G4z6ehI https://t.co/QqaebIMdo6	     sistema alertar bogotá     reportar lluvia siguiente localidad ciudad chapinero santo fémártires bosa usme ciudad bolívar transitar precaución    
603	1052673466267254788	2018-10-17 16:31:26	BogotaTransito	🌧⛈: de acuerdo al sistema de alerta de Bogotá @IDIGER, se reportan lluvias en las siguientes localidades de la ciudad:EngativáFontibónSubaTransite con precaución. https://t.co/rcvGTg0x1g	     sistema alertar bogotá     reportar lluvia siguiente localidad ciudad engativáfontibón subir transitar precaución   
604	1059907344337960961	2018-11-06 15:36:17	BogotaTransito	🌧⛈: de acuerdo al sistema de alerta de Bogotá @IDIGER, se reportan lluvias en las siguientes localidades de la ciudad:KennedyCiudad BolívarSan Cristóbal. Conduce con precaución.https://t.co/DL3G4z6ehI https://t.co/NfpoGFMfGM	     sistema alertar bogotá     reportar lluvia siguiente localidad ciudad kennedy ciudad bolívar santo cristóbal   conducir precaución    
605	1047664055530532864	2018-10-03 20:45:50	BogotaTransito	🌧⛈: de acuerdo al sistema de alerta de Bogotá @IDIGER, se reportan lluvias en las siguientes localidades de la ciudad:SubaFontibónEngativáKennedyBosa Transite con precaución.https://t.co/DL3G4z6ehI https://t.co/UNpJxvyiya	     sistema alertar bogotá     reportar lluvia siguiente localidad ciudad subir fontibón engativákennedy bosa transitar precaución    
606	1047603451604217856	2018-10-03 16:45:01	BogotaTransito	🌧⛈: de acuerdo al sistema de alerta de Bogotá @IDIGER, se reportan lluvias en las siguientes localidades de la ciudad:TunjuelitoKennedyAntonio NariñoPuente ArandaLos Mártires Transite con precaución.https://t.co/DL3G4z6ehI https://t.co/QQEWTSWQR1	     sistema alertar bogotá     reportar lluvia siguiente localidad ciudad tunjuelito kennedy antonio nariño puente aranda mártir transitar precaución    
607	1055517280124260353	2018-10-25 12:51:44	BogotaTransito	🌧⛈: de acuerdo al sistema de alerta de Bogotá @IDIGER, se reportan lluvias en las siguientes zonas de la ciudad:Centro-orienteOccidenteConduce con precaución.(https://t.co/DL3G4z6ehI) https://t.co/6aYHUmZZDM	     sistema alertar bogotá     reportar lluvia siguiente zona ciudad centrar orientar occidente conducir precaución     
608	1068549812990152704	2018-11-30 11:58:22	BogotaTransito	🌧⛈: de acuerdo al sistema de alerta de Bogotá @IDIGER, se reportan lluvias en las siguientes zonas de la ciudad:NororienteSurRecuerda que la lluvia puede restarle visibilidad. Conduce con precaución.https://t.co/DL3G4z6ehI https://t.co/zyXEDDEeFc	     sistema alertar bogotá     reportar lluvia siguiente zona ciudad nororiente sur recordar lluvia restarle visibilidad   conducir precaución    
609	1050371309123903490	2018-10-11 08:03:29	BogotaTransito	🌧⛈: de acuerdo al sistema de alerta de Bogotá @IDIGER, se reportan lluvias en las siguientes zonas de la ciudad:NorteOccidentalConduce con precaución.https://t.co/DL3G4z6ehI https://t.co/5hr4IoEe1W	     sistema alertar bogotá     reportar lluvia siguiente zona ciudad norte occidental conducir precaución    
610	1063155335379251201	2018-11-15 14:42:39	BogotaTransito	RT @TransMilenio: #TMahora (2:29 pm) Por marchas ajenas a la operación, a esta hora tenemos afectación desde la Calle 63 hasta la Calle 85.…	     t mahora        pm   marchar ajeno a operación   a hora afectación callar     callar     
611	1060681195128807424	2018-11-08 18:51:18	BogotaTransito	RT @TransMilenio: #TMAhora (6:39 pm)Se dejan de atender las siguientes estaciones:📍Alcalá📍Prado📍Calle 127📍Pepe Sierra📍Cl 106📍Cl 100📍…	     tm        pm dejar atender siguiente estacionar   alcalá prado callar      pepe serrar centilitro      centilitro      
612	1049299447514124288	2018-10-08 09:04:17	BogotaTransito	RT @SectorMovilidad: Amigo motociclista...¿#SabíasQue en el CADE de Fontibón contamos con un punto de atención exclusivo para ti donde po…	    amigar motociclista      saber cade fontibón contar punto atención exclusivo po
613	1062866799476293634	2018-11-14 19:36:06	BogotaTransito	📣 #Atención: #AEstaHora se presentan bloqueos en el carril exclusivo de @TransMilenio en la NQS con calle 7 sentido N-S. Se asigna unidad de tránsito.	    atención    a hora presentar bloqueo carril exclusivo    nqs callar    sentir n segundo   asignar unidad tránsito
614	1052656273726926849	2018-10-17 15:23:07	BogotaTransito	✔️#Atención: manifestación frente a la @UniJaveriana bloquea la carrera 7 a la altura de la calle 42, sentido sur - norte. https://t.co/rDZobE8cxo	    atención   manifestación frente a    bloquear carrera    a altura callar      sentir sur    norte   
615	1062429084368670722	2018-11-13 14:36:47	BogotaTransito	⚠️#Atención: un taxi queda detenido en la Av. Circunvalar con calle 26, sentido sur - norte, debido a percance sufrido en la vía.Unidad de 👮🏻‍♀️@TransitoBta asignada.	    atención   taxi quedo detener av   circunvalar callar      sentir sur    norte   a percance sufrir vía unidad         asignar
616	1055091711976857601	2018-10-24 08:40:41	BogotaTransito	RT @BomberosBogota: Bomberos de la estación #Bellavista aseguran el área en  la Calle 67 sur con 11 este, debido a la colisión de un alimen…	    bombero estación   bellavista asegurar área   callar     sur       a colisión alimen
617	1046947918907940865	2018-10-01 21:20:09	BogotaTransito	RT @BomberosBogota: Bomberos de la estación #Bicentenario aseguran el área en la Autopista Norte con Calle 245 sentido (N-S) dónde se prese…	    bombero estación   bicentenario asegurar área autopista norte callar      sentir   n segundo   prese
618	1058023503675510784	2018-11-01 10:50:35	BogotaTransito	RT @BomberosBogota: Bomberos de la estación #Candelaria aseguran en área en la Carrera 80i con 63 Sur, debido a que un bus de servicio públ…	    bombero estación   candelaria asegurar área carrera    i     sur   a bus servicio públ
619	1047282681774592000	2018-10-02 19:30:23	BogotaTransito	RT @BomberosBogota: Bomberos de la estación #Caobos aseguran el área y controlan un incendio en un vehículo en la Carrera 7 con 126, sentid…	    bombero estación   caobo asegurar área y controlar incendiar vehículo carrera          sentir
620	1057674507748605958	2018-10-31 11:43:47	BogotaTransito	RT @BomberosBogota: Bomberos de la estación #Chapinero aseguran el área en la Carrera 7 con Calle 88, donde un árbol cayó sobre la vía. Se…	    bombero estación   chapinero asegurar área carrera    callar      árbol caer vía  
621	1047549540361015303	2018-10-03 13:10:47	BogotaTransito	RT @BomberosBogota: Bomberos de la estación #Ferias aseguran el área en la Calle 80 con Boyacá, donde un Bus arrolló a un motociclista. Se…	    bombero estación   feriar asegurar área callar     boyacá   bus arrollar a motociclista  
622	1057740493487071239	2018-10-31 16:06:00	BogotaTransito	RT @BomberosBogota: Bomberos de la estación #Kennedy aseguran el área en la  Calle 49b Sur con Carrera79b, luego de que se presentara un in…	    bombero estación   kennedy asegurar área   callar    b sur carrera   b   presentar in
623	1050833961071591425	2018-10-12 14:41:54	BogotaTransito	RT @BomberosBogota: Bomberos de la estación #Kennedy aseguran el área en la Calle 35 sur con Carrera 69, donde un tractocamión colisionó co…	    bombero estación   kennedy asegurar área callar     sur carrera      tractocamión colisionar co
624	1047669789404155904	2018-10-03 21:08:37	BogotaTransito	RT @BomberosBogota: Bomberos de la estación #Kennedy aseguran el área en la Carrera 88 con 5a Sur, donde un andamio cayó sobre un motocicli…	    bombero estación   kennedy asegurar área carrera       a sur   andamio caer motocicli
625	1064648310621958145	2018-11-19 17:35:12	BogotaTransito	RT @BomberosBogota: Bomberos de las estación #Kennedy asegura el área y controlan el incendio de un vehículo particular en la Calle 49 sur…	    bombero estación   kennedy asegurar área y controlar incendiar vehículo particular callar     sur
626	1050881666942726144	2018-10-12 17:51:28	BogotaTransito	RT @BomberosBogota: Bomberos de la estación #PuenteAranda aseguran el área en la Avenida Boyacá con 13, donde se presentó una colisión entr…	    bombero estación   puente aranda asegurar área avenir boyacá      presentar colisión entr
627	1048549586133045249	2018-10-06 07:24:37	BogotaTransito	RT @BomberosBogota: Bomberos de la estación #PuenteAranda aseguran el área en la Calle 26 con Carrera 50, donde un vehículo particular sufr…	    bombero estación   puente aranda asegurar área callar     carrera      vehículo particular sufr
628	1055562122820763648	2018-10-25 15:49:56	BogotaTransito	RT @BomberosBogota: Bomberos de la estación #PuenteAranda aseguraron el área y controlaron un incendio en un vehículo de carga en la Carrer…	    bombero estación   puente aranda asegurar área y controlar incendiar vehículo cargar carrer
629	1050155423905533953	2018-10-10 17:45:38	BogotaTransito	RT @BomberosBogota: Bomberos de la estación #Restrepo aseguran el área en la Calle 32a sur con Carrera 26c bis, donde se presentó la colisi…	    bombero estación   restrepo asegurar área callar    a sur carrera    c bis   presentar colisi
630	1054698924525666305	2018-10-23 06:39:53	BogotaTransito	💥  bus 🚌 choca contra poste  en la carrera 79 con calle 42A sur, sentido sur - norte. Se asigna unidad de👮🏻 @TransitoBta. 🚑 y 🚒 @BomberosBogota.	    bus    chocar poste   carrera     callar    a sur   sentir sur    norte   asignar unidad         y     
631	1053083734222757894	2018-10-18 19:41:42	BogotaTransito	💥  cae poste sobre motociclista  🏍 en la carrera 30 con calle 94, sentido norte - sur. Se asigna unidad de👮🏻 @TransitoBta. 🚑 y 🚒 @BomberosBogota.	    caer poste motociclista     carrera     callar      sentir norte    sur   asignar unidad         y     
632	1048270404278788096	2018-10-05 12:55:14	BogotaTransito	☑️ Habilitada Av. Boyacá A la hora las unidades de @BomberosBogota y @TransitoBta terminan las labores requeridas en el incendio presentado en la Av. Boyacá con calle 13. La movilidad de la Av. Boyacá empieza a normalizarse. https://t.co/y4527xgIqn	    habilitar av   boyacá a hora unidad    y    terminar laborar requerir incendiar presentar av   boyacá callar      movilidad av   boyacá empezar a normalizarse   
633	1053813187597029383	2018-10-20 20:00:17	BogotaTransito	💥  Motociclista 🏍 cae de propia altura en la carrera 14 con calle  42 Sur. Unidad de 👮@TransitoBta y 🚑 asignadas.	    motociclista    caer altura carrera     callar      sur   unidad     y    asignar
634	1047254133194051584	2018-10-02 17:36:57	BogotaTransito	🚧: Se presenta caída de escombros ⛰ en la Av Américas con Av Boyaca, sentido Or-Occtránsito @TransitoBta 👮🏻 en el punto.	    presentar caer escombro    av américas av boyaca   sentir or occtránsito       punto
635	1047216758275411968	2018-10-02 15:08:26	BogotaTransito	🚧: Se presenta caída de escombros ⛰ desde un camión en la carrera 30 con calle 30A sur, sentido N-S Unidades de 🚒 @BomberosBogota y tránsito @TransitoBta 👮🏻 en el punto.	    presentar caer escombro    camión carrera     callar    a sur   sentir n segundo unidad      y tránsito       punto
636	1054336245881585664	2018-10-22 06:38:44	BogotaTransito	💥  Se presenta caída de motocicleta 🏍  en la Av. Boyaca con carrera  33, sentido norte - sur. Unidad de 👮@TransitoBta y 🚑 asignadas.	    presentar caer motocicleta     av   boyaca carrera       sentir norte    sur   unidad     y    asignar
637	1053735699499966465	2018-10-20 14:52:22	BogotaTransito	💥  Se presenta caída de motociclista ‍🏍 en la Av. Caracas con calle 57, sentido sur - norte. Unidad de 👮@TransitoBta y 🚑 asignadas.	    presentar caer motociclista     av   caracas callar      sentir sur    norte   unidad     y    asignar
638	1065372414903836672	2018-11-21 17:32:32	BogotaTransito	🚧: Se presenta caída de motociclista 🏍️ en la calle 5 con carrera  71, sentido occidente - oriente . Unidades de  tránsito @TransitoBta 👮 en el punto.	    presentar caer motociclista     callar    carrera       sentir occidente    orientar    unidad   tránsito      punto
639	1065740160577519616	2018-11-22 17:53:49	BogotaTransito	🚧: Se presenta caída de motociclista 🏍️en la calle 134 con Autonorte, sentido sur - norte. Unidades de  tránsito @TransitoBta 👮🏻 en el punto.	    presentar caer motociclista    callar      autonorte   sentir sur    norte   unidad   tránsito       punto
640	1065387095848554496	2018-11-21 18:30:52	BogotaTransito	🚧: Se presenta caída de motociclista en la calle 12 b con Av. Boyacá, sentido sur - norte. Unidades de tránsito @TransitoBta 👮 en el punto.	    presentar caer motociclista callar     b av   boyacá   sentir sur    norte   unidad tránsito      punto
641	1067862167934906368	2018-11-28 14:25:55	BogotaTransito	🚧: Se presenta caída de de poste en la carrera 17 con calle 97. Unidades de 🚒 @BomberosBogota y tránsito @TransitoBta 👮 en el punto.	    presentar caer poste carrera     callar      unidad      y tránsito      punto
642	1050819141043724288	2018-10-12 13:43:01	BogotaTransito	🚧: Se presenta caída de árbol 🌳 en la Autonorte con calle 220, sentido S-N Unidades de 🚒 @BomberosBogota y tránsito @TransitoBta 👮 en el punto.	    presentar caer árbol    autonorte callar       sentir segundo n unidad      y tránsito      punto
643	1076550449380110337	2018-12-22 13:50:03	BogotaTransito	🚧: Se presenta caída de árbol 🌳 en la Autonorte con calle 150, sentido sur - norte. Unidades de 🚒 @BomberosBogota y tránsito @TransitoBta 👮 en el punto.	    presentar caer árbol    autonorte callar       sentir sur    norte   unidad      y tránsito      punto
